SK_ID_CURR,Probability,Prediction,Actual
146508,0.5566650186947808,0,1.0
146509,0.25070873073900546,0,0.0
146510,0.5779155749929887,0,0.0
146511,0.3646184534105991,0,0.0
146513,0.3416209588736181,0,0.0
146517,0.44137360867506165,0,0.0
146518,0.4203666296738217,0,0.0
146519,0.6462065671950574,1,0.0
146520,0.5412276997618686,0,0.0
146521,0.4358804129126114,0,0.0
146522,0.25209842600865556,0,0.0
146523,0.558350458827821,0,0.0
146524,0.36178149308679136,0,0.0
146525,0.5915067421886598,1,0.0
146526,0.4370991116860631,0,0.0
146527,0.3373385637323685,0,0.0
146528,0.4385631864827652,0,0.0
146529,0.3174624188429389,0,0.0
146530,0.6274377254780918,1,0.0
146531,0.34118618736261286,0,0.0
146532,0.3996329424054201,0,0.0
146534,0.5812202907951758,0,0.0
146536,0.448759774014289,0,0.0
146537,0.4163167705728205,0,0.0
146538,0.1270029432002236,0,0.0
146539,0.5629856052593326,0,1.0
146540,0.11691636161934645,0,0.0
146542,0.3163485932064049,0,0.0
146543,0.3860555472641506,0,0.0
146544,0.10549774116838129,0,0.0
146545,0.19813025112681612,0,0.0
146546,0.46883363651293036,0,0.0
146547,0.3572805648461881,0,0.0
146548,0.20396775631096886,0,0.0
146549,0.2842146516013713,0,0.0
146550,0.3884343369743251,0,0.0
146551,0.5545431231378602,0,0.0
146552,0.08448920581495346,0,0.0
146553,0.3003615907831851,0,0.0
146554,0.3242051692966276,0,0.0
146555,0.5373377812812511,0,0.0
146556,0.4663786464595831,0,0.0
146558,0.43785033137528695,0,1.0
146559,0.17732333048567736,0,0.0
146560,0.31905403526084547,0,0.0
146561,0.49887343155365077,0,0.0
146563,0.7405386420234601,1,1.0
146564,0.44835838481627294,0,0.0
146566,0.20123615095658862,0,0.0
146567,0.49460327317881303,0,0.0
146568,0.6091028739523001,1,0.0
146569,0.3059381783064734,0,0.0
146572,0.1955250062902422,0,0.0
146573,0.48799654065263337,0,0.0
146575,0.7319055178806283,1,0.0
146576,0.07823518835598955,0,0.0
146577,0.24784916368741544,0,0.0
146578,0.4772553432152336,0,0.0
146579,0.5533295625803648,0,0.0
146580,0.19395141530990406,0,0.0
146581,0.3937885550563819,0,1.0
146582,0.5246984587277438,0,0.0
146583,0.27317888519211614,0,0.0
146584,0.1740227463489437,0,0.0
146585,0.32230087086383663,0,0.0
146586,0.24178693466557447,0,0.0
146588,0.1501779691732344,0,0.0
146589,0.606988150326007,1,0.0
146590,0.6545983778295922,1,0.0
146592,0.31691238738967464,0,0.0
146593,0.4395355459772721,0,0.0
146594,0.3374389908238779,0,0.0
146595,0.2855446971382311,0,0.0
146596,0.2015667126696863,0,0.0
146598,0.6937443202915622,1,0.0
146599,0.42592779997393926,0,0.0
146601,0.7160079056900432,1,1.0
146602,0.5692741755220226,0,0.0
146603,0.35451472054102934,0,0.0
146604,0.21470788595633908,0,0.0
146605,0.2811770994147487,0,0.0
146606,0.3029848735432614,0,0.0
146607,0.6093494822242929,1,0.0
146608,0.14331703919804695,0,0.0
146609,0.6297578473693177,1,0.0
146610,0.441358709879971,0,0.0
146611,0.16358276137007555,0,0.0
146612,0.6203981790657489,1,0.0
146613,0.15503683568417728,0,0.0
146615,0.3064669226853513,0,0.0
146616,0.566893033332689,0,0.0
146617,0.12407923416132553,0,0.0
146618,0.45422170695428826,0,0.0
146619,0.705022918623237,1,0.0
146620,0.1837833608750255,0,0.0
146622,0.3866001462668104,0,0.0
146624,0.2125628192388747,0,1.0
146625,0.36988373448849354,0,0.0
146626,0.2734405652369229,0,0.0
146627,0.36963061593298024,0,0.0
146628,0.3250811998555275,0,0.0
146629,0.5549012305828549,0,1.0
146630,0.5824458211436448,0,1.0
146632,0.4832922221650617,0,1.0
146633,0.6393780740148645,1,0.0
146634,0.42803038468887145,0,0.0
146635,0.4999029872371774,0,0.0
146636,0.2348529514214335,0,0.0
146637,0.40069767205841667,0,0.0
146638,0.21809769392950581,0,1.0
146639,0.2300683091672171,0,0.0
146640,0.3333036299103838,0,0.0
146641,0.6168393719185031,1,0.0
146642,0.5799885691847761,0,0.0
146643,0.44779549791495965,0,0.0
146645,0.3922841412859816,0,0.0
146646,0.2722077754253096,0,0.0
146647,0.6677981344645336,1,0.0
146648,0.3244729511659319,0,0.0
146650,0.5566566600790833,0,0.0
146653,0.21827933099750402,0,0.0
146654,0.14002237719223956,0,0.0
146655,0.34605036620112306,0,0.0
146656,0.4194428341701682,0,0.0
146657,0.33512098583386357,0,0.0
146658,0.6969066134325463,1,0.0
146659,0.3020234114480898,0,0.0
146660,0.3996600197865868,0,0.0
146661,0.09104856897134964,0,0.0
146662,0.27173792783156203,0,0.0
146664,0.394171876879532,0,0.0
146665,0.5499681858236595,0,0.0
146666,0.36033689028734545,0,0.0
146667,0.32678848846459946,0,1.0
146668,0.47129020390602666,0,0.0
146669,0.32007012123421313,0,0.0
146670,0.08033063213577982,0,0.0
146671,0.7138989775457775,1,0.0
146672,0.27261724421779127,0,0.0
146673,0.2965741750499713,0,0.0
146674,0.28827926592548975,0,0.0
146675,0.4372695783311463,0,0.0
146676,0.4220105336309901,0,0.0
146677,0.3052762121165737,0,0.0
146678,0.33404497227224267,0,0.0
146679,0.17239456396830372,0,0.0
146681,0.22275973288663142,0,0.0
146682,0.23181568828942284,0,0.0
146684,0.6404253586792102,1,0.0
146685,0.439150461698566,0,0.0
146686,0.6846971806797391,1,0.0
146687,0.40882784202647077,0,0.0
146688,0.4153402988472057,0,0.0
146689,0.6462538990577519,1,0.0
146690,0.24390748275210064,0,0.0
146691,0.281252830449347,0,0.0
146692,0.7136009509348404,1,0.0
146693,0.332221478980655,0,0.0
146694,0.14960853598290777,0,0.0
146695,0.31738403179403224,0,1.0
146696,0.24766961362949358,0,0.0
146697,0.563422043553216,0,0.0
146698,0.5470447883366241,0,0.0
146699,0.636982979760504,1,0.0
146700,0.5047814355918897,0,0.0
146701,0.19186528724657512,0,0.0
146702,0.5529900095916263,0,0.0
146703,0.1888752911943366,0,0.0
146704,0.5133281694390842,0,0.0
146705,0.2815570879862381,0,0.0
146706,0.5447065558861374,0,1.0
146707,0.451448280929093,0,0.0
146708,0.47937840927065895,0,0.0
146709,0.6248565868981314,1,0.0
146710,0.22108344250209325,0,0.0
146711,0.0710068898371507,0,0.0
146712,0.2408487050268591,0,0.0
146713,0.33961488449735283,0,0.0
146715,0.13392206284236735,0,0.0
146716,0.31681888292949933,0,0.0
146717,0.5120660818777296,0,0.0
146718,0.5791944558512315,0,0.0
146719,0.4277761355090333,0,0.0
146720,0.7383598083368301,1,1.0
146721,0.3936499725430468,0,1.0
146722,0.17248918120164508,0,0.0
146723,0.7113487197806876,1,0.0
146725,0.3745570209644432,0,0.0
146726,0.35787400507464867,0,0.0
146727,0.39201810435826456,0,0.0
146728,0.33071394664358245,0,0.0
146729,0.046859584999319394,0,0.0
146731,0.29445528733846915,0,0.0
146733,0.1435157784222638,0,0.0
146734,0.16361596775833886,0,0.0
146735,0.35196861793585643,0,0.0
146736,0.4053731051777389,0,0.0
146737,0.7113379336302506,1,0.0
146739,0.6506550405893133,1,0.0
146740,0.317118223134585,0,0.0
146741,0.1892256169253854,0,0.0
146742,0.08947145850572653,0,0.0
146743,0.41819675170204434,0,0.0
146744,0.11152590564862559,0,0.0
146745,0.24059122230484123,0,0.0
146746,0.3737804759053903,0,0.0
146747,0.31995095995139444,0,0.0
146748,0.22597656568244612,0,0.0
146749,0.4711420297572314,0,0.0
146750,0.14652384417939598,0,0.0
146751,0.2991030610059045,0,0.0
146753,0.20440961038998764,0,0.0
146754,0.21589158919786564,0,0.0
146757,0.6916847411351366,1,0.0
146758,0.3952139665836424,0,0.0
146762,0.558608229136342,0,0.0
146763,0.3606746045747468,0,0.0
146764,0.41503685169791754,0,0.0
146766,0.7364604962205676,1,1.0
146767,0.7202006632340414,1,1.0
146768,0.4561926997103656,0,0.0
146769,0.4451550944144065,0,0.0
146770,0.4351067079459575,0,0.0
146771,0.3625738845092271,0,0.0
146772,0.49989539520644366,0,0.0
146773,0.30815119345552133,0,0.0
146774,0.1376459315952059,0,0.0
146775,0.5613930439797897,0,0.0
146776,0.27929169251153735,0,0.0
146777,0.1979574506603335,0,0.0
146778,0.504186827206448,0,1.0
146779,0.21959637152585512,0,0.0
146780,0.6296933220161854,1,1.0
146781,0.4446590385390811,0,0.0
146782,0.48751922496374495,0,0.0
146783,0.20962855624391655,0,0.0
146784,0.4593996767156648,0,1.0
146785,0.509511159095035,0,0.0
146786,0.3054786430784411,0,0.0
146787,0.19009618896237232,0,0.0
146788,0.2644052550683498,0,0.0
146789,0.25210003837790906,0,0.0
146790,0.6328717124142207,1,0.0
146791,0.5936729055016551,1,0.0
146792,0.5611658773792829,0,0.0
146793,0.3471932025824839,0,0.0
146794,0.2436376737795215,0,0.0
146795,0.19935051475411142,0,0.0
146796,0.4097129078071365,0,0.0
146797,0.21524572327883432,0,0.0
146798,0.31918234990762206,0,0.0
146799,0.4065794207025553,0,0.0
146800,0.6941973152860614,1,0.0
146801,0.23727536835904317,0,0.0
146802,0.22945600174702918,0,0.0
146803,0.3539908750853652,0,0.0
146804,0.11088709029536274,0,0.0
146805,0.18684446660250856,0,0.0
146807,0.26259885070432565,0,0.0
146808,0.26453362456304896,0,0.0
146812,0.3106940315638136,0,0.0
146813,0.3052046616627689,0,0.0
146814,0.5855396276368441,0,0.0
146816,0.11299997000056919,0,0.0
146817,0.1426198128848242,0,0.0
146818,0.5055055045101104,0,0.0
146819,0.4209004064696013,0,1.0
146822,0.29753718074087243,0,0.0
146823,0.4474521892411983,0,0.0
146825,0.4992760625174713,0,0.0
146826,0.4022872223206129,0,0.0
146827,0.5501877254590356,0,0.0
146828,0.44034304443763944,0,0.0
146830,0.6973002714218904,1,1.0
146831,0.3495137487991588,0,0.0
146832,0.6593322587041573,1,0.0
146833,0.20696644230563718,0,0.0
146834,0.6645418259304638,1,0.0
146835,0.6063919188890767,1,1.0
146836,0.39558224203624104,0,0.0
146837,0.6800587170676188,1,0.0
146838,0.32412050042007734,0,0.0
146839,0.21854064476354762,0,0.0
146840,0.2623936385140537,0,0.0
146841,0.17929313198832666,0,0.0
146843,0.37594985337594006,0,0.0
146844,0.38808050219880963,0,0.0
146845,0.18942291468220052,0,1.0
146846,0.4215866931137487,0,0.0
146847,0.6974173901684,1,0.0
146848,0.1709862514186149,0,0.0
146849,0.2226979089071386,0,0.0
146850,0.2637490896058224,0,0.0
146851,0.2647868884528803,0,0.0
146852,0.2166534652239322,0,0.0
146853,0.24332150698700517,0,0.0
146854,0.1944459455137946,0,0.0
146855,0.47893788626487516,0,0.0
146856,0.2116274797710409,0,0.0
146857,0.45334695399421054,0,0.0
146858,0.2953532283441142,0,0.0
146859,0.4691443337604719,0,0.0
146860,0.6506963993422105,1,0.0
146861,0.5016531257357554,0,0.0
146862,0.16002824159863727,0,0.0
146863,0.5665113819973816,0,0.0
146865,0.7352048938045013,1,1.0
146866,0.5614473713953853,0,0.0
146867,0.2355351379495457,0,0.0
146868,0.2614496589393844,0,0.0
146869,0.5707687703004892,0,0.0
146870,0.3071340171172785,0,0.0
146871,0.681751751430421,1,0.0
146872,0.1576338305995077,0,0.0
146873,0.10608788631988246,0,0.0
146874,0.22257709150331892,0,0.0
146875,0.05865567201667148,0,0.0
146876,0.24451266940585534,0,0.0
146877,0.24070381546235498,0,0.0
146878,0.4157963536875539,0,0.0
146879,0.3281109219062181,0,0.0
146880,0.6698348518866578,1,0.0
146881,0.3111263209966377,0,0.0
146882,0.21011376326882011,0,1.0
146883,0.37835484150711896,0,0.0
146884,0.5014892073759462,0,0.0
146885,0.18123726781623672,0,0.0
146886,0.20180852528590723,0,0.0
146887,0.37532039670932255,0,0.0
146888,0.07493196644611849,0,0.0
146889,0.22546302559491235,0,0.0
146890,0.4203107259539217,0,0.0
146892,0.3884923224986296,0,0.0
146893,0.5612528756269498,0,1.0
146894,0.3831432192060997,0,0.0
146895,0.33445942459552985,0,0.0
146896,0.697772018610168,1,0.0
146897,0.451413787465321,0,0.0
146898,0.30215675673281983,0,0.0
146899,0.3813251082444136,0,0.0
146900,0.2877212693906026,0,0.0
146901,0.48832412421778065,0,0.0
146902,0.269133196481277,0,0.0
146903,0.3899446359440526,0,1.0
146904,0.5183973073126605,0,0.0
146905,0.31050760171206915,0,0.0
146906,0.28661962696195237,0,0.0
146907,0.15270515243367536,0,0.0
146908,0.3401375833736216,0,0.0
146909,0.3632911480138227,0,0.0
146910,0.2169322902835732,0,0.0
146911,0.24180794712761686,0,0.0
146912,0.3565301987812765,0,0.0
146913,0.3774001927636095,0,0.0
146914,0.43496910962856905,0,0.0
146915,0.3151493173743908,0,0.0
146916,0.19953107615887983,0,0.0
146917,0.5002494244461236,0,0.0
146919,0.2219582930646638,0,0.0
146920,0.5601693393380296,0,0.0
146921,0.3177547885721691,0,0.0
146922,0.3004958457378104,0,0.0
146923,0.6197185294813828,1,1.0
146924,0.4420819040008205,0,0.0
146925,0.0985151808255665,0,0.0
146926,0.550015712578401,0,0.0
146927,0.3139484968356492,0,0.0
146928,0.364898872824238,0,0.0
146929,0.5632651257597984,0,0.0
146930,0.21892040162222318,0,0.0
146931,0.21174462365322289,0,0.0
146932,0.19734032354145042,0,0.0
146933,0.2234767775729812,0,0.0
146934,0.04573061177009549,0,0.0
146935,0.4084834574433903,0,0.0
146936,0.5462245060743504,0,0.0
146937,0.5375274307175243,0,1.0
146938,0.520021751141698,0,0.0
146939,0.4190673982412183,0,0.0
146940,0.23782970171080564,0,0.0
146941,0.033314784570880496,0,0.0
146942,0.41099512726933124,0,0.0
146943,0.5127074279976137,0,0.0
146944,0.4903655096183872,0,0.0
146945,0.25105084211611484,0,0.0
146946,0.6703294737619602,1,1.0
146947,0.2539226743568291,0,0.0
146948,0.5672994087238851,0,0.0
146949,0.2619187322341465,0,0.0
146950,0.17536930363268632,0,0.0
146951,0.5013952365014688,0,0.0
146952,0.14789014610178028,0,0.0
146953,0.5033996419202552,0,0.0
146954,0.13701577569258896,0,0.0
146956,0.20364899543087778,0,0.0
146958,0.45832446936203697,0,0.0
146959,0.29172745854518717,0,1.0
146960,0.71913999852566,1,0.0
146961,0.13067873035593008,0,0.0
146962,0.48255505029809037,0,0.0
146963,0.3175379739331503,0,0.0
146964,0.527393954777199,0,0.0
146965,0.2801498255351852,0,1.0
146966,0.5029682047759623,0,0.0
146967,0.5404721264274744,0,0.0
146968,0.6072343650564702,1,0.0
146969,0.42409272811771465,0,0.0
146970,0.13386175680083287,0,0.0
146971,0.5900621071911246,1,0.0
146974,0.46486127587076315,0,0.0
146975,0.28186004573054685,0,0.0
146976,0.2563443997923885,0,0.0
146977,0.20872316322868936,0,0.0
146978,0.6246285148538786,1,0.0
146980,0.32125262935433574,0,0.0
146981,0.2967629866218602,0,1.0
146983,0.24905578962034658,0,0.0
146985,0.3938832864698769,0,0.0
146986,0.3179478617713301,0,0.0
146987,0.25690289913474434,0,0.0
146988,0.46857095548629374,0,0.0
146989,0.5669198623325025,0,0.0
146990,0.5771081142394834,0,0.0
146991,0.554843816817401,0,0.0
146992,0.5370230356279602,0,0.0
146993,0.14155621873667348,0,0.0
146994,0.31708342427760533,0,0.0
146995,0.49205148636327567,0,0.0
146996,0.2549440807510793,0,0.0
146998,0.5286432187395551,0,0.0
146999,0.5644501539313042,0,0.0
147000,0.49025708776719906,0,0.0
147002,0.613965367056442,1,0.0
147003,0.243919427248333,0,0.0
147004,0.360433616382894,0,0.0
147005,0.45562546319375596,0,0.0
147006,0.4095901853624543,0,0.0
147007,0.2696858920837428,0,0.0
147009,0.1575841095220761,0,0.0
147010,0.22987877370774606,0,0.0
147011,0.21133046888158424,0,0.0
147012,0.31415075412033683,0,0.0
147013,0.45615657174495206,0,0.0
147015,0.6235318331835589,1,0.0
147016,0.3122552513309192,0,0.0
147017,0.36051826214230637,0,0.0
147018,0.17236380252635608,0,0.0
147019,0.716573367621078,1,0.0
147020,0.35798206407541006,0,1.0
147021,0.2709892968470594,0,0.0
147023,0.26960827588050335,0,0.0
147024,0.5386643902505374,0,1.0
147025,0.6311134376665556,1,0.0
147026,0.25222995843644713,0,0.0
147027,0.3547653594496273,0,0.0
147028,0.18737257159250068,0,0.0
147029,0.5719358349075083,0,0.0
147030,0.5464901395524354,0,0.0
147031,0.32256892971333445,0,1.0
147032,0.4072089542311515,0,0.0
147033,0.058575439638983325,0,0.0
147034,0.1565569845293207,0,0.0
147035,0.2064811316249913,0,0.0
147036,0.6842389573736302,1,0.0
147037,0.39462882340247657,0,0.0
147039,0.23488949591491803,0,0.0
147040,0.24904370800331624,0,0.0
147041,0.24068538832677552,0,1.0
147042,0.23484782112352534,0,0.0
147043,0.1386143924616479,0,0.0
147044,0.4360481754078574,0,0.0
147045,0.5026580686803243,0,0.0
147046,0.4057786404686682,0,0.0
147047,0.6246665136144113,1,1.0
147049,0.15274769246877534,0,0.0
147050,0.15805179429270802,0,0.0
147051,0.7394911905803208,1,1.0
147052,0.35677363242725935,0,0.0
147053,0.3767073380424716,0,1.0
147054,0.25362955212977073,0,0.0
147055,0.7016170241572239,1,0.0
147056,0.6254337577960711,1,0.0
147057,0.38905003104387825,0,0.0
147058,0.7153329941266061,1,0.0
147059,0.315212620967153,0,0.0
147062,0.30712926026942017,0,0.0
147063,0.23982622408998303,0,0.0
147064,0.5990017018640017,1,1.0
147065,0.12410324583989342,0,0.0
147066,0.5252230501353145,0,0.0
147067,0.33989792166478483,0,0.0
147068,0.5316733016479712,0,0.0
147069,0.30732170572345496,0,0.0
147070,0.25586771891062265,0,0.0
147071,0.1875754791363218,0,0.0
147072,0.2299745561558235,0,0.0
147073,0.6302023614372735,1,0.0
147074,0.48281127537416946,0,0.0
147075,0.20418025579200938,0,0.0
147076,0.34185721419816506,0,0.0
147078,0.3415714456188165,0,0.0
147079,0.43117978809231716,0,0.0
147080,0.39660384268421695,0,0.0
147081,0.29745213033141293,0,0.0
147084,0.22939349625125383,0,0.0
147087,0.1486335727103448,0,0.0
147088,0.7231785277612773,1,0.0
147089,0.15126848425372963,0,0.0
147090,0.5890354168837643,0,1.0
147091,0.4726546381965844,0,0.0
147092,0.23285623655783602,0,0.0
147093,0.2973400652504806,0,0.0
147094,0.09648900882366153,0,0.0
147095,0.177742102825098,0,0.0
147096,0.4452828690775992,0,0.0
147097,0.4588844280202224,0,0.0
147098,0.6563040512692094,1,0.0
147100,0.23151859183494958,0,0.0
147101,0.38922459426103184,0,0.0
147102,0.44367451941486813,0,0.0
147103,0.29918985415078775,0,0.0
147104,0.20923403982881283,0,0.0
147105,0.1453565789487234,0,0.0
147106,0.15908606175486517,0,0.0
147107,0.4674976534050084,0,0.0
147108,0.5945785919672162,1,0.0
147109,0.5264196125997296,0,0.0
147110,0.2679299326692554,0,0.0
147111,0.5717020175537976,0,1.0
147112,0.47469570784248843,0,0.0
147113,0.5801991556044787,0,1.0
147114,0.4617288614920785,0,0.0
147115,0.0815996334154833,0,0.0
147116,0.23350303231867903,0,0.0
147117,0.3077641336609513,0,0.0
147118,0.18985080174732258,0,0.0
147119,0.21882599049643991,0,0.0
147120,0.13920531564209784,0,0.0
147121,0.3588176339851586,0,0.0
147122,0.3047484836874393,0,0.0
147123,0.3280458823210836,0,0.0
147124,0.6243252839637995,1,0.0
147125,0.5151138468410568,0,0.0
147126,0.7284915624478959,1,0.0
147129,0.5393869914824658,0,1.0
147130,0.14230067545612152,0,0.0
147131,0.1474209289514887,0,0.0
147132,0.4921566501470699,0,0.0
147134,0.5592508858645587,0,1.0
147135,0.47008290710316536,0,0.0
147136,0.5935257148392162,1,1.0
147137,0.07334037802694689,0,0.0
147140,0.294800541728233,0,0.0
147141,0.6229316137356592,1,0.0
147142,0.29593526871411413,0,0.0
147143,0.08503074967958359,0,0.0
147144,0.1654271021476255,0,0.0
147145,0.5559885193372444,0,0.0
147146,0.2146091828113367,0,0.0
147147,0.3251899459061489,0,0.0
147148,0.31551603867185574,0,0.0
147149,0.23157262728317438,0,0.0
147151,0.2570723101146126,0,0.0
147152,0.7014155745016236,1,0.0
147153,0.288506341549662,0,0.0
147154,0.14089639126809098,0,0.0
147156,0.170069839312399,0,0.0
147157,0.5809472911647601,0,0.0
147158,0.4737434657768167,0,0.0
147159,0.12762935119254543,0,0.0
147160,0.3215623639511956,0,0.0
147161,0.6382369866005767,1,0.0
147162,0.5191217139183418,0,0.0
147163,0.45470177346854074,0,0.0
147164,0.2857439786691,0,0.0
147165,0.36906562241580376,0,1.0
147166,0.5690288761460884,0,0.0
147167,0.11729867062821313,0,0.0
147168,0.4288659813071659,0,0.0
147169,0.49084604117294117,0,0.0
147170,0.19431439170681047,0,0.0
147173,0.20906936782150637,0,0.0
147174,0.20501200393774566,0,0.0
147175,0.25005155377731325,0,1.0
147176,0.1890176242694326,0,0.0
147177,0.14549675654951674,0,0.0
147178,0.11780475876450855,0,0.0
147179,0.054656312211557985,0,0.0
147180,0.2504639199832778,0,0.0
147181,0.39479426954425484,0,0.0
147183,0.2097371863403119,0,0.0
147184,0.3063320887254188,0,0.0
147185,0.4368980627298382,0,0.0
147186,0.20978449373224314,0,0.0
147187,0.0883884768297828,0,0.0
147188,0.3538958787726444,0,0.0
147189,0.4085525161194319,0,0.0
147190,0.20549931692879922,0,0.0
147191,0.5755645378767343,0,0.0
147192,0.6329141427499522,1,0.0
147193,0.33880887806419624,0,0.0
147194,0.37730589792052627,0,0.0
147196,0.5361153756936363,0,0.0
147197,0.18587951259433844,0,0.0
147198,0.11195131427584197,0,0.0
147200,0.1452408684603543,0,0.0
147201,0.15372888535936446,0,0.0
147202,0.19010125825450874,0,0.0
147203,0.10750253233051127,0,0.0
147204,0.6193765022322247,1,1.0
147205,0.4305157877204341,0,0.0
147206,0.5245338537579245,0,0.0
147207,0.19931221331339818,0,0.0
147208,0.284321643603405,0,0.0
147209,0.43744655984505193,0,0.0
147210,0.2838097904685534,0,0.0
147211,0.2043367655599831,0,0.0
147212,0.361360069055718,0,0.0
147213,0.2207710832541376,0,0.0
147214,0.6418894348434084,1,1.0
147215,0.5096058859030714,0,0.0
147217,0.5182947001045727,0,0.0
147218,0.5698525007072085,0,0.0
147219,0.5059587851926883,0,0.0
147220,0.6347074977986573,1,0.0
147221,0.45606317267499985,0,0.0
